,title,text,word,link
69,"세븐틴 원우X민규, 디지털 싱글 'Bittersweet' 스페셜 영상 깜짝 공개","['com, 사진제공 : 플레디스엔터테인먼트\n\n저작권자 © 지피코리아 무단전재 및 재배포 금지', '\n\n/지피코리아 박한용 기자 qkrgks77@gpkorea', '\n\n소속사 플레디스 엔터테인먼트는 지난 29일 오후 세븐틴 공식 유튜브 및 SNS 채널을 통해 원우, 민규의 디지털 싱글 ‘Bittersweet (Feat']","[['민규', 295], ['원우', 256], ['영상', 181], ['세븐틴', 126], ['공개', 120], ['엔터테인먼트', 118], ['지역', 114], ['피코', 102], ['차트', 97], ['디지털', 92], ['오후', 88], ['스페셜', 84], ['통하', 82], ['글로벌', 80], ['음원', 79], ['음악', 78], ['리아', 73], ['플레디스', 65], ['참여', 61], ['이하이', 58], ['싱글', 54], ['발매', 50]]",https://news.google.com/articles/CBMiOGh0dHA6Ly93d3cuZ3Brb3JlYS5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTc0NjAw0gEA?hl=ko&gl=KR&ceid=KR%3Ako
70,"세븐틴 힙합팀 ""개개인 모두가 자유로운 매력 갖고 있다"" - 조선일보", , ,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjEvMTAvMjUvSUFFTlFETVlMWlk1UEFUQUpFVlJSQURPQlkv0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMS8xMC8yNS9JQUVOUURNWUxaWTVQQVRBSkVWUlJBRE9CWS8_b3V0cHV0VHlwZT1hbXA?hl=ko&gl=KR&ceid=KR%3Ako
71,"日 열도 석권한 방탄소년단·세븐틴, 나란히 오리콘 1·2위","[""오리콘이 발표한 28일 자 최신 차트 주간 앨범 랭킹에 따르면, 방탄소년단의 베스트 앨범 'BTS, THE BEST'가 1위, 세븐틴 미니 8집 'Your Choice'가 2위를 차지했다"", 'com', ""빅히트 뮤직 소속인 투모로우바이투게더가 지난 6월 21일 자 차트에서 정규 2집 '혼돈의 장: FREEZE'로 '주간 앨범 랭킹'과 '주간 합산 앨범 랭킹' 1위에 등극한 데 이어, 또다시 하이브 레이블즈 아티스트들이 일본을 휩쓸며 막강 파워를 과시하고 있다""]","[['앨범', 315], ['주간', 239], ['랭킹', 226], ['차트', 202], ['방탄소년단', 172], ['세븐틴', 160], ['기록', 97], ['하이브', 90], ['일본', 89], ['THE BEST', 87], ['오리콘', 85], ['아티스트', 81], ['휩쓸', 79], ['합산', 70], ['판매량', 60], ['현지', 56], ['뮤직', 54], ['디지털', 51], ['데일리', 50], ['재생', 50]]",https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FydGljbGUvMjAyMTA2MjQxNjMySNIBOGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FtcC8yMDIxMDYyNDE2MzJI?hl=ko&gl=KR&ceid=KR%3Ako
72,"세븐틴 우지·도겸·승관, `슬의생2` OST 참여 `여전히 아름다운지`","['kr, 무단전재 및 재배포 금지]', '세븐틴의 우지, 도겸, 승관이 13일 정오, 각종 음원 사이트를 통해 tvN 드라마 ‘슬기로운 의사생활 시즌2’ OST Part 8 ‘여전히 아름다운지’를 발매한다', '‘슬기로운 의사생활 시즌2’ OST Part 8 ‘여전히 아름다운지’는 담담하게 시작해 점증적으로 확장되는 다양한 악기 편성이 듣는 이들에게 큰 감동을 선사, 익숙한 메인 멜로디와 조화를 이룬 세븐틴 우지, 도겸, 승관의 완벽한 화음이 드라마의 감동을 극대화할 전망이다']","[['생활', 136], ['도겸', 135], ['우지', 132], ['아름답', 132], ['승관', 122], ['의사', 122], ['시즌', 119], ['슬기', 106], ['세븐틴', 96], ['군가', 90], ['드라마', 74], ['발매', 66], ['그룹', 65], ['감동', 53]]",https://news.google.com/articles/CBMiNWh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXcvMjAyMS8wOC83ODQ0Nzkv0gE3aHR0cHM6Ly9tLm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXctYW1wLzIwMjEvMDgvNzg0NDc5Lw?hl=ko&gl=KR&ceid=KR%3Ako
73,"세븐틴 정한, 나른↔청량 '극강의 비주얼'…첫 단독 화보 공개","['com', '세븐틴 정한의 첫 단독 화보는 나른함과 청량함을 오가는 극강의 비주얼로 시선을 단번에 사로잡았다', '공개된 화보 컷 속 정한은 클래식한 흰 니트를 입고 소파에 앉아 나른함이 묻어나는 표정으로 남다른 분위기를 자아내는가 하면 캐주얼한 데님 룩으로 청량함을 발산, 다채로운 매력으로 보는 이들을 단숨에 빠져들게 만들었다']","[['정한', 265], ['화보', 242], ['세븐틴', 158], ['단독', 105], ['어렵', 85], ['생각', 81], ['나른', 75], ['청량', 64], ['대하', 62], ['멤버', 61], ['공개', 43]]",https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FydGljbGUvMjAyMTA1MzE1OTYzSdIBOGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FtcC8yMDIxMDUzMTU5NjNJ?hl=ko&gl=KR&ceid=KR%3Ako
74,"시그나, 헬스케어 플랫폼 'TUNE H' 세븐틴과 콜라보","['', '\n\n국내 시그나 헬스케어를 총괄하고 있는 조지은 라이나생명 사장은 “헬스케어는 삶의 전체 영역에서 중요도가 높아지고 있고 시그나는 한국의 새로운 헬스케어 환경에서의 변화와 투자를 지속하고 있다”며 “기존의 틀을 깬 헬스케어서비스를 새로운 형태와 다양한 방식으로 제공해 나갈 것”이라고 밝혔다', '(사진제공=라이나생명)\n\n[이코노믹리뷰=신영욱 기자] 라이나생명보험은 모기업인 시그나의 헬스케어 플랫폼에 세븐틴이 참여한다고 6일 밝혔다']","[['헬스', 378], ['시그나', 214], ['서비스', 141], ['라이', 136], ['세븐틴', 122], ['중심', 85], ['제공', 82], ['선보이', 77], ['건강', 76], ['플랫폼', 70], ['생명', 69], ['기존', 67], ['나가', 65], ['새롭', 64], ['콘텐츠', 63], ['관리', 58], ['밝히', 40]]",https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LmVjb25vdmlsbC5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTU0ODExMtIBAA?hl=ko&gl=KR&ceid=KR%3Ako
75,"'세븐틴' 승관 ""민규, 멤버들 중 가장 외모 값 못해""","[' 이 후보는 이날 저녁 전남 순천 연향상가 패션거리를 걸으며 시민들을 만난 자리에서 ""제가 대통령이 되는 것 자체가 윤석열 그분 자체를 박살낼 필요가 없는 상황""이라며 ""우리가 대통령이 되고 나면 딱 5년이라는 짧은 시간에 해야 될 일이 산더미인데 옛날 것을', '1호남서 尹 맹폭 이재명 ""박살낼 필요 없어…무식·무능·무당 죄악""(종합)\n\n이재명 더불어민주당 대선후보는 27일 민주당의 텃밭인 호남을 찾아 윤석열 국민의힘 대선후보에게 맹폭을 퍼부었다', "" 이 후보는 윤 후보의 인물 경쟁력을 문제 삼으며 무식·무능·무당의 '3무(無)' 프레임을 들고 나왔으며 정권을 잡는다고 그에게 복수할 필요도 없다고 했다""]","[['후보', 175], ['필요', 129], ['무식', 106], ['자체', 102], ['무당', 100], ['윤석열', 100], ['대선', 99], ['박살', 99], ['이재명', 86], ['호남', 83], ['무능', 82], ['대통령', 81]]",https://news.google.com/articles/CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMTEwMTZfMDAwMTYxNTkwM9IBAA?hl=ko&gl=KR&ceid=KR%3Ako
76,"[콘리뷰] 세븐틴, 유닛+완전체로 완성한 무대 맛집…눈물의 '인-컴플리트'","["" 세븐틴의 힙합 유닛 에스쿱스‧원우‧민규‧버논은 정규 3집 수록곡 '백 잇 업(Back it up)'을, 보컬 유닛 정한‧조슈아‧우지‧도겸‧승관은 '입버릇', 퍼포먼스 유닛 준‧호시‧디에잇‧디노는 '문워커(MOONWALKER)'로 각기 다른 매력을 뽐냈다"", 'com', ' 먼저 민규는 ""정말 오랜만에 콘서트를 하는데 팬 여러분과 함께 하지 못해 아쉽지만, 즐거운 시간 보내셨으면 좋겠다""고 말했다']","[['세븐틴', 374], ['무대', 367], ['콘서트', 170], ['온라인', 164], ['수록', 160], ['유닛', 159], ['멤버', 153], ['그룹', 137], ['호시', 131], ['준비', 125], ['버논', 122], ['우지', 121], ['공연', 121], ['이지은', 121], ['기자', 119], ['중계', 119], ['민규', 111], ['승관', 111], ['시간', 111], ['보내', 110], ['도겸', 108], ['통하', 106]]",https://news.google.com/articles/CBMiLmh0dHBzOi8vbS5uZXdzcGltLmNvbS9uZXdzL3ZpZXcvMjAyMTAxMjMwMDAxMjbSATBodHRwOi8vbS5uZXdzcGltLmNvbS9uZXdzYW1wL3ZpZXcvMjAyMTAxMjMwMDAxMjY?hl=ko&gl=KR&ceid=KR%3Ako
77,"BTS·세븐틴 끌고, TXT·엔하이픈 밀고…하이브 '어벤져스'","[""[스타:라이트]\n\n아티스트 비춰보기 '스타+스포트라이트'\n\n\n\nBTS·세븐틴·TXT·엔하이픈 등\n\n연일 활약하는 '하이브' 사단\n\n미국·일본 등 글로벌 인기 높아\n\n3세대 이어 4세대까지 '탄탄'\n\n(시계방향) 그룹 방탄소년단, 엔하이픈, 투모로우바이투게더, 세븐틴 /사진=소속사 제공\n\n◆ BTS 넘는 BTS, 빌보드 '핫 100' 7주 연속 1위\n\n그룹 방탄소년단 /사진=한경DB\n\n◆ '음반 강자' 세븐틴, 커지는 글로벌 파급력\n\n그룹 세븐틴 /사진=플레디스엔터테인먼트 제공\n\n◆ 'BTS 동생' 타이틀 없어도…홀로 선 투모로우바이투게더\n\n그룹 투모로우바이투게더 /사진=빅히트뮤직 제공\n\n◆ 일본 꽉 잡은 엔하이픈, 멈추지 않는 성장 엔진\n\n그룹 엔하이픈 /사진=한경DB\n\n방탄소년단을 넘을 수 있는 건 방탄소년단밖에 없다는 말이 현실이 됐다"", "" 엔하이픈의 일본 첫 데뷔 싱글 '보더 : 하카나이(BORDER : 儚い’)'는 15만254장의 판매량을 기록하며 오리콘 데일리 싱글 차트 1위에 올랐다"", "" 투모로우바이투게더의 두 번째 정규 앨범 '혼돈의 장 : 프리즈(FREEZE)'는 빌보드의 메인 앨범 차트인 '빌보드 200'에 5위로 진입해 5주 연속 차트인을 유지했다""]","[['앨범', 419], ['차트', 340], ['방탄소년단', 287], ['이프', 254], ['세븐틴', 239], ['일본', 214], ['그룹', 209], ['기록', 190], ['싱글', 177], ['빌보드', 176], ['투게더', 166], ['아티스트', 155], ['판매량', 149], ['세계', 143], ['투모로우', 139], ['사진', 134], ['발표', 132], ['댄스', 129], ['음악', 126], ['미션', 124], ['성장', 123]]",https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FydGljbGUvMjAyMTA3MTM4MzY1SNIBOGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FtcC8yMDIxMDcxMzgzNjVI?hl=ko&gl=KR&ceid=KR%3Ako
78,"'고잉세븐틴' 세븐틴, 광고계 접수 나선다", , ,https://news.google.com/articles/CBMiJ2h0dHBzOi8vbmV3cy5qb2lucy5jb20vYXJ0aWNsZS8yNDA5NjE0ONIBAA?hl=ko&gl=KR&ceid=KR%3Ako
79,"세븐틴, '고잉 세븐틴 2020'으로 전파한 K-문화…글로벌 존재감 입증","['com', ' 대본 없이 주제 정도만 공유되고 대부분의 촬영은 스태프의 개입을 최소하하여 멤버들이 자유롭게 임할 수 있는 환경에서 진행되고 있다”라며 “다인원이기에 나올 수 있는 케미와 세븐틴이기에 가능한 콘텐츠를 선보이는 것이 ‘고잉 세븐틴’이 갖는 독자성이자 방향성이다”라고 강조했다', ' 획기적인 콘텐츠 안에서 가감 없이 예능감을 발산하고 있는 세븐틴의 시너지가 ‘고잉 세븐틴 2020’의 매력을 극대화한 것']","[['세븐틴', 634], ['콘텐츠', 267], ['보이', 158], ['팬덤', 118], ['자체', 115], ['예능', 101], ['유튜브', 93], ['글로벌', 84], ['선보이', 82], ['관심', 73], ['세계', 67], ['매력', 64], ['다양', 63], ['인기', 62], ['국내', 59], ['엔터테인먼트', 58], ['있다', 55], ['조회', 54], ['즐기', 54], ['플레디스', 53], ['영상', 53], ['대부분', 51], ['공감', 49]]",https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FydGljbGUvMjAyMTAyMjQzMjc3SdIBOGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FtcC8yMDIxMDIyNDMyNzdJ?hl=ko&gl=KR&ceid=KR%3Ako
80,팬층 두터운 아이유·블랙핑크 꺾고 여가수 브랜드평판 ‘1위’ 찍은 스타 정체,"['\n\n\n\n\n\nYG엔터테인먼트', '\n\n\n\n\n\n발표된 결과에 따르면 여자 가수에 한한 브랜드평판 순위는 3위 블랙핑크, 2위 아이유, 1위 에스파다', ""\n\n\n\n\n\n에스파는 미니앨범 '새비지'로 미국 빌보드 메인 차트 '빌보드 200' 20위에 올라 K팝 걸그룹 첫 앨범 사상 최고 순위를 기록하는 기염을 토했다""]","[['평판', 175], ['스파', 142], ['브랜드', 107], ['아이유', 107], ['그룹', 104], ['핑크', 88], ['블랙', 82], ['연구소', 77], ['기업', 76], ['앨범', 69], ['가수', 66], ['한국', 64], ['미국', 60], ['순위', 59], ['비지', 54], ['발표', 44], ['오르', 43], ['순위', 43]]",https://news.google.com/articles/CBMiJWh0dHBzOi8vd3d3Lmluc2lnaHQuY28ua3IvbmV3cy8zNzAwNzfSASdodHRwczovL20uaW5zaWdodC5jby5rci9hbXAvbmV3cy8zNzAwNzc?hl=ko&gl=KR&ceid=KR%3Ako
81,엔하이픈→세븐틴 컴백…10월에도 거센 하이브풍(風),"['kr, 무단전재 및 재배포 금지]', 'kr, 무단전재 및 재배포 금지] 2021년 상반기 K-팝 시장을 뒤흔들었던 하이브 레이블즈 아티스트들이 하반기에도 ‘하이브 천하’를 굳히기 위해 연이어 컴백한다', '10월의 축제 ‘옥토버 페스트’를 예고한 세븐틴과 ENHYPEN이 새 앨범으로 어떠한 음악적 성장을 이뤘을지 기대와 관심이 높아지는 동시에 하이브 레이블즈 아티스트들의 거침 없는 행보에 가요계가 들썩이고 있다']","[['앨범', 502], ['세븐틴', 281], ['하이브', 234], ['차트', 234], ['발매', 227], ['기록', 215], ['개월', 214], ['판매량', 200], ['컴백', 198], ['밀리언셀러', 189], ['아티스트', 170], ['행보', 165], ['빌보드 200', 163], ['주문', 154], ['공개', 148], ['성장', 140], ['지나', 138]]",https://news.google.com/articles/CBMiNWh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXcvMjAyMS8wOS85MTk4MjYv0gE3aHR0cHM6Ly9tLm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXctYW1wLzIwMjEvMDkvOTE5ODI2Lw?hl=ko&gl=KR&ceid=KR%3Ako
82,세븐틴 `울고 싶지 않아` MV 2억뷰 돌파,"['kr, 무단전재 및 재배포 금지]', '지난 2017년 발매된 세븐틴의 미니 4집 ‘Al1(올원)’의 타이틀곡 ‘울고 싶지 않아’ 뮤직비디오는 오늘(24일) 오전 8시 45분경 조회 수 2억 뷰를 달성해 세븐틴의 굳건한 글로벌 파워를 입증했다', ' 감각적인 영상미가 인상적인 ‘울고 싶지 않아’ 뮤직비디오는 세븐틴의 아련한 감정선과 완성도 높은 퍼포먼스로 화제를 모은 바 있다']","[['세븐틴', 250], ['발매', 127], ['차트', 114], ['미니', 112], ['진입', 101], ['방송', 96], ['월드', 96], ['퍼포먼스', 94], ['뮤직비디오', 92], ['빌보드', 83], ['조회', 81], ['미국', 77], ['세계', 75], ['통하', 75], ['글로벌', 69], ['디지털', 67], ['지나', 66]]",https://news.google.com/articles/CBMiNWh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXcvMjAyMS8wNS80OTgwODcv0gE3aHR0cHM6Ly9tLm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXctYW1wLzIwMjEvMDUvNDk4MDg3Lw?hl=ko&gl=KR&ceid=KR%3Ako
83,"""온라인으로나마 힐링""…세븐틴·이븐오브데이 랜선공연 성황","[""\n\n9일 소속사 플레디스엔터테인먼트에 따르면 세븐틴은 전날 오후 약 4시간 동안 온라인 라이브 스트리밍으로 진행된 팬 미팅 '세븐틴 인 캐럿 랜드'에서 다채로운 무대와 게임, 토크 등을 선보였다"", 'kr\n\n\n\n<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>', ""세븐틴 팬미팅 '세븐틴 인 캐럿 랜드' [플레디스엔터테인먼트 제공]\n\n(서울=연합뉴스) 김효정 기자 = 보이그룹 세븐틴이 온라인 팬미팅을 약 9만 8천여 명(중복 접속 포함)의 시청자가 몰린 가운데 성황리에 치렀다""]","[['세븐틴', 276], ['데이', 205], ['엔터테인먼트', 148], ['캐럿', 139], ['미팅', 138], ['식스', 131], ['온라인', 129], ['플레디스', 128], ['유닛', 125], ['무대', 119], ['미니', 116], ['오브', 110], ['랜드', 103], ['이브', 102], ['소속사', 102], ['라이브', 95], ['콘서트', 94], ['서울', 93], ['보이', 92], ['보내', 87], ['이후', 86], ['라이트', 83], ['제공', 81], ['인기', 78], ['대면', 77]]",https://news.google.com/articles/CBMiLWh0dHBzOi8vbS55bmEuY28ua3Ivdmlldy9BS1IyMDIxMDgwOTA3MzIwMDAwNdIBMWh0dHBzOi8vbS55bmEuY28ua3IvYW1wL3ZpZXcvQUtSMjAyMTA4MDkwNzMyMDAwMDU?hl=ko&gl=KR&ceid=KR%3Ako
84,"세븐틴, 트리플밀리언셀러 됐다…정규3집 누적 100만장↑","['kr, 무단전재 및 재배포 금지]', '이로써 세븐틴은 지난해 발매한 미니 7집 ‘헹가래’와 스페셜 앨범 ‘; Semicolon’으로 더블 밀리언셀러에 등극한 데 이어 정규 3집 ‘An Ode’로 트리플 밀리언셀러를 기록하며 월드와이드 인기를 다시금 입증했다', '세븐틴은 2019년 9월 발매한 정규 3집 ‘An Ode’로 가온 인증 앨범 부문에서 누적 판매량 100만 장 이상을 기록, 밀리언 인증을 획득했다']","[['세븐틴', 156], ['앨범', 130], ['발매', 113], ['정규', 100], ['미니', 99], ['밀리언셀러', 98], ['빌보드', 93], ['해외', 92], ['다양', 88], ['미국', 87], ['사랑', 83], ['메시지', 79], ['인증', 69], ['트리플', 66], ['기록', 64]]",https://news.google.com/articles/CBMiNWh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXcvMjAyMS8wNi81NjE4MDMv0gE3aHR0cHM6Ly9tLm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXctYW1wLzIwMjEvMDYvNTYxODAzLw?hl=ko&gl=KR&ceid=KR%3Ako
85,"세븐틴 민규 ""연말엔 멤버들과 다같이 식사하고 싶어""","[' 이 후보는 이날 저녁 전남 순천 연향상가 패션거리를 걸으며 시민들을 만난 자리에서 ""제가 대통령이 되는 것 자체가 윤석열 그분 자체를 박살낼 필요가 없는 상황""이라며 ""우리가 대통령이 되고 나면 딱 5년이라는 짧은 시간에 해야 될 일이 산더미인데 옛날 것을', '1호남서 尹 맹폭 이재명 ""박살낼 필요 없어…무식·무능·무당 죄악""(종합)\n\n이재명 더불어민주당 대선후보는 27일 민주당의 텃밭인 호남을 찾아 윤석열 국민의힘 대선후보에게 맹폭을 퍼부었다', "" 이 후보는 윤 후보의 인물 경쟁력을 문제 삼으며 무식·무능·무당의 '3무(無)' 프레임을 들고 나왔으며 정권을 잡는다고 그에게 복수할 필요도 없다고 했다""]","[['후보', 175], ['필요', 129], ['무식', 106], ['자체', 102], ['무당', 100], ['윤석열', 100], ['대선', 99], ['박살', 99], ['이재명', 86], ['호남', 83], ['무능', 82], ['대통령', 81]]",https://news.google.com/articles/CAIiEO4vMNIi0_Ed9xkLjyg_1DYqGQgEKhAIACoHCAowl7jyCjCTjNECMLmKpAM?uo=CAUiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMTEwMTVfMDAwMTYxNDg4NNIBAA&hl=ko&gl=KR&ceid=KR%3Ako
86,"“나는 그런 걸 느꼈어”…세븐틴(SEVENTEEN) 승관, 도겸·정한과 제주도 싸움 사건 언급","['승관은 “거기서 도겸이 형이 ‘어떻게 말을 그렇게 하냐’”고 말했고, 재재는 “그 상황에 정한 씨가 갑자기 셀카를 찍었다고 들었다”고 물었다', 'kr', '이를 듣던 에스쿱스는 “진짜 쪼잔하다”며 “내가 안 타더라도 내줄 수 있잖아”라고 말했고 승관은 “그 말 형이 하지마”라고 말해 웃음을 자아냈다']","[['정한', 179], ['승관', 179], ['도겸', 156], ['싸우', 122], ['세븐틴', 110], ['유튜브', 109], ['상황', 95], ['문명', 90], ['제주도', 90], ['사고', 88], ['여행', 87], ['특급', 87], ['조합', 86], ['웃음', 84], ['기념품', 82], ['당시', 70]]",https://news.google.com/articles/CBMiP2h0dHA6Ly93d3cudG9wc3Rhcm5ld3MubmV0L25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xNDY0MzI4M9IBAA?hl=ko&gl=KR&ceid=KR%3Ako
87,세븐틴 호시 “음악적 영향력 더욱 발전시키고파” [화보],"['com 기자의 다른기사 더보기', '세븐틴 호시는 패션 라이프스타일 매거진 ‘얼루어 코리아’를 통해 9월호 화보컷과 인터뷰 일부를 공개, 다채로운 표정과 포즈를 자유자재로 넘나드는 화보 장인의 면모로 시선을 단번에 압도했다', '이어진 인터뷰를 통해 “화보 촬영은 평소와 다른 새로운 나를 만들어 준다”고 전한 호시는 음악과 춤, 활동 등 다양한 이야기를 나누며 “저의 음악적 영향력을 더욱 발전시키고 싶다']","[['화보', 293], ['호시', 281], ['음악', 182], ['포즈', 150], ['얼루어 코리아', 115], ['9월', 103], ['세븐틴', 100], ['발전', 95], ['촬영', 94], ['통하', 94], ['만들', 88], ['활동', 82], ['다양', 78], ['표정', 78], ['더하', 75], ['압도', 73], ['새롭', 72], ['영향력', 71], ['시선', 70], ['취하', 70], ['인터뷰', 65], ['이다', 63], ['공개', 60], ['만나', 60], ['기자', 15]]",https://news.google.com/articles/CBMiPWh0dHBzOi8vc3BvcnRzLmRvbmdhLmNvbS9lbnQvYXJ0aWNsZS9hbGwvMjAyMTA4MTkvMTA4NjIzMzI2LzHSAQA?hl=ko&gl=KR&ceid=KR%3Ako
88,"""30일에 만나요""…넷플릭스 '좋아하면 퍼주는', 세븐틴 민규-승관-버논 출연 예고","['지난 23일 넷플릭스 코리아는 트위터를 통해 ""다음 주 떡밥 투척! 이들은 뭘 하고 있을까요? 7월 30일 오후 7시 넷플릭스 코리아 유튜브 채널로 그냥 가 보자는거야""라는 글과 함께 세븐틴 버논, 승관, 민규의 사진을 게재했다', 'kr', ""버논, 민규, 승관이 출연하는 '좋아하면 퍼주는'은 넷플릭스 코리아의 오리지널 웹 예능이다""]","[['넷플릭스', 223], ['코리아', 210], ['승관', 207], ['민규', 200], ['버논', 163], ['세븐틴', 136], ['출연', 109], ['트위터', 107], ['사진', 81], ['카메라', 79], ['캡처', 77], ['통하', 75], ['강자', 74], ['좋아하', 69], ['유튜브', 68], ['예능', 65], ['보컬', 64], ['힙합', 59], ['보이', 55]]",https://news.google.com/articles/CBMiP2h0dHA6Ly93d3cudG9wc3Rhcm5ld3MubmV0L25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xNDYxNjk0MdIBAA?hl=ko&gl=KR&ceid=KR%3Ako
89,"세븐틴 도겸, 뮤지컬 ‘엑스칼리버’ 캐스팅 확정","['kr, 무단전재 및 재배포 금지]', '소속사 플레디스 엔터테인먼트는 21일 “세븐틴의 도겸이 지난 2019년에 이어 또 한 번 뮤지컬 ‘엑스칼리버’에 출연을 확정 지었다', ' 뮤지컬 ‘엑스칼리버’ 초연을 통해 뮤지컬 데뷔 신고식을 화려하게 치른 도겸은 글로벌한 인기를 과시하고 있는 그룹 세븐틴의 메인 보컬로서 넓은 음역대와 시원한 성량, 훤칠한 키로 실력과 비주얼을 두루 갖추며 존재감과 역량을 드러냈다']","[['도겸', 285], ['뮤지컬', 268], ['아더', 187], ['엑스칼리버', 173], ['세븐틴', 153], ['차트', 142], ['지나', 135], ['성장', 102], ['출연', 102], ['드리', 98], ['부탁', 96], ['발매', 87], ['모습', 77], ['노련', 73], ['기대', 67], ['통하', 65], ['앞두', 64], ['새롭', 64], ['초연', 63], ['활약', 62], ['과시', 60], ['밝히', 60]]",https://news.google.com/articles/CBMiO2h0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvcGVyZm9ybWFuY2VzL3ZpZXcvMjAyMS8wNi81OTg3Mjgv0gE9aHR0cHM6Ly9tLm1rLmNvLmtyL3N0YXIvcGVyZm9ybWFuY2VzL3ZpZXctYW1wLzIwMjEvMDYvNTk4NzI4Lw?hl=ko&gl=KR&ceid=KR%3Ako
90,세븐틴 민규도 학폭 의혹,"['kr', 'A 씨는 ""중학교 1학년 때 일진 무리에게 붙잡혀 언어폭력과 머리를 밀치는 등 가벼운 폭력을 당한 적이 있다""라며 ""이 모든 상황을 처음부터 웃으며 지켜보고, 4~5m 되는 거리에서 제 얼굴에 콜라 뚜껑을 던져 명중시키고 자지러지게 웃던 사람이 바로 김민규""라고 밝혔다', ' 그는 ""김민규가 오디션에 합격한 뒤 \'연습실에 가는데 차비가 없다 \'5000원만 모아줄 수 있냐\'고 문자를 보내면서 \'돈 모으면 우리 반으로 찾아오지 말고 문자나 전화하라 했다""라고 적었다']","[['김민규', 223], ['모으', 137], ['찾아오', 129], ['민규', 127], ['중학교', 123], ['일진', 116], ['문자', 109], ['주장', 99], ['무리', 97], ['밝히', 92], ['사진', 92], ['초등학교', 91], ['멤버', 91], ['커뮤니티', 89], ['세븐틴', 87], ['당하', 84], ['상황', 83], ['폭력', 81], ['보내', 80], ['온라인', 73]]",https://news.google.com/articles/CBMiL2h0dHBzOi8vd3d3LnVwaW5ld3Mua3IvbmV3c1ZpZXcvdXBpMjAyMTAyMjIwMDQ30gEA?hl=ko&gl=KR&ceid=KR%3Ako
